optimizer,optimizer_parameters,epoch,time,train_loss,train_accuracy,test_loss,test_accuracy,test_precision,test_recall,test_f1,test_mcc,test_confusion_matrix,test_roc_auc,test_aupr
AdaGrad_Existing,"{'lr': 0.001, 'lr_decay': 0, 'eps': 1e-10, 'weight_decay': 0, 'initial_accumulator_value': 0, 'foreach': None, 'maximize': False, 'differentiable': False}",21,8.05931043624878,0.16074451390107472,0.95255,0.16958316873770934,0.9487,0.948276489046361,0.9480081994281644,0.9480622894457925,0.9429925863321845,"[[ 964    0    1    3    1    2    5    1    2    1]
 [   0 1120    1    3    1    1    4    0    5    0]
 [   6    3  976   15    5    0    5    7   14    1]
 [   1    2   11  959    0   13    0   12    8    4]
 [   1    1    6    0  936    0    9    3    3   23]
 [   7    1    0   20    3  820   14    5   16    6]
 [  11    3    3    1    3    8  925    0    4    0]
 [   1    9   19    5    3    1    0  968    1   21]
 [   3    4    4   16   12   12    9   10  898    6]
 [   8    8    1    9   31    9    0   12   10  921]]",0.9978083020747919,0.9862839132707035
AdaGrad_Existing,"{'lr': 0.001, 'lr_decay': 0, 'eps': 1e-10, 'weight_decay': 0, 'initial_accumulator_value': 0, 'foreach': None, 'maximize': False, 'differentiable': False}",22,8.121893882751465,0.160084779573977,0.9532833333333334,0.1613181798001781,0.9531,0.9527336320968637,0.9526304532188643,0.9526341708536666,0.9478778967864881,"[[ 965    0    1    3    0    4    4    2    1    0]
 [   0 1114    2    2    0    2    5    2    8    0]
 [  11    1  978    7    6    2    5    7   14    1]
 [   0    0   13  959    0    9    1   13   13    2]
 [   1    2    4    0  938    0   10    1    2   24]
 [   8    2    0   16    3  832   12    1   10    8]
 [  10    3    1    1    5   12  924    1    1    0]
 [   2    9   17    8    1    0    0  971    1   19]
 [   5    1    7   12    7    6    9    8  911    8]
 [   7    6    2   12   23    5    1    8    6  939]]",0.9980857376618806,0.9876572182670353
AdaGrad_Existing,"{'lr': 0.001, 'lr_decay': 0, 'eps': 1e-10, 'weight_decay': 0, 'initial_accumulator_value': 0, 'foreach': None, 'maximize': False, 'differentiable': False}",23,8.17602801322937,0.15732654492954412,0.9539,0.16326387826064692,0.9514,0.9509593451248717,0.95080574121184,0.9508211016763681,0.9459908341106386,"[[ 965    0    1    1    0    4    6    1    1    1]
 [   0 1118    4    1    0    0    4    1    7    0]
 [   9    2  970   16    8    0    5    8   13    1]
 [   2    0   12  953    0   14    1   11   14    3]
 [   1    2    6    0  940    0    5    0    2   26]
 [   7    1    1   18    4  825   11    3   15    7]
 [  11    3    0    0    6   12  923    0    3    0]
 [   2    9   16    5    4    1    0  974    1   16]
 [   7    3    4   13    8    9   10   10  906    4]
 [   8    6    1    9   24    4    0    7   10  940]]",0.997901845334121,0.9872077844692315
AdaGrad_Existing,"{'lr': 0.001, 'lr_decay': 0, 'eps': 1e-10, 'weight_decay': 0, 'initial_accumulator_value': 0, 'foreach': None, 'maximize': False, 'differentiable': False}",24,8.231940746307373,0.15559640622287987,0.95445,0.15796237645042946,0.9518,0.9513136067660604,0.95117853177374,0.9512003310133264,0.9464321391423096,"[[ 966    0    1    1    1    2    6    1    2    0]
 [   0 1118    2    3    0    0    3    1    8    0]
 [   7    1  981   13    4    1    5    7   12    1]
 [   1    1    9  956    0   18    0   10    9    6]
 [   0    2    4    0  930    0   11    3    4   28]
 [   8    2    0   23    4  826   11    3   12    3]
 [   8    3    0    2    3   12  926    1    3    0]
 [   2   11   19    4    3    1    0  974    1   13]
 [   5    3    5   11    6   12    9   12  905    6]
 [   7    6    1   10   27    4    1    9    8  936]]",0.9981398779280537,0.9879022611309989
AdaGrad_Existing,"{'lr': 0.001, 'lr_decay': 0, 'eps': 1e-10, 'weight_decay': 0, 'initial_accumulator_value': 0, 'foreach': None, 'maximize': False, 'differentiable': False}",25,8.275776863098145,0.1527911460707585,0.9552666666666667,0.15733732432484054,0.9531,0.9527965413397856,0.9524680339225615,0.952539891396766,0.9478856852429103,"[[ 966    0    1    1    0    6    3    2    1    0]
 [   0 1117    3    1    0    0    4    2    8    0]
 [   7    1  979    8    7    1    4   10   13    2]
 [   0    2   13  959    0   14    0   11    7    4]
 [   2    0    5    1  947    0    7    3    2   15]
 [   8    1    0   19    4  823   14    3   15    5]
 [  10    3    1    0    5   11  925    1    2    0]
 [   3    9   17    7    2    0    0  975    1   14]
 [   4    2    8   19    7    7   11    9  901    6]
 [  10    8    0   12   28    0    0    8    4  939]]",0.9981083633060974,0.9882428405640289
AdaGrad_Existing,"{'lr': 0.001, 'lr_decay': 0, 'eps': 1e-10, 'weight_decay': 0, 'initial_accumulator_value': 0, 'foreach': None, 'maximize': False, 'differentiable': False}",26,8.176873922348022,0.15105111221472423,0.9551166666666666,0.15439390296416994,0.9538,0.9534739181832862,0.9531287315465138,0.9532314630598286,0.9486593634777276,"[[ 962    0    2    2    0    2    7    3    1    1]
 [   0 1118    3    0    0    1    4    1    7    1]
 [  10    2  977   10    5    1    6    7   13    1]
 [   0    1   10  968    0    8    0    8   10    5]
 [   1    0    5    0  942    0    9    1    3   21]
 [   6    1    1   27    4  822   12    3   11    5]
 [   8    4    1    1    6   12  922    0    4    0]
 [   1    9   17    6    3    1    0  973    0   18]
 [   4    3    5   16    6   11    7   10  908    4]
 [   7    5    1   10   20    5    1    8    6  946]]",0.9981431667084235,0.9884128610842271
AdaGrad_Existing,"{'lr': 0.001, 'lr_decay': 0, 'eps': 1e-10, 'weight_decay': 0, 'initial_accumulator_value': 0, 'foreach': None, 'maximize': False, 'differentiable': False}",27,8.153954029083252,0.1497718920916319,0.9564,0.15621839177321656,0.954,0.953503848857886,0.9534702454299977,0.9534494436422992,0.94887672555528,"[[ 962    0    1    1    1    4    7    3    1    0]
 [   0 1117    2    2    0    1    3    2    8    0]
 [   6    2  990    9    3    1    4    7   10    0]
 [   0    0    8  961    2   12    0    9   12    6]
 [   1    0    5    0  938    0   10    2    4   22]
 [   9    1    0   17    2  836   10    0   11    6]
 [   7    3    1    0    7   13  921    0    6    0]
 [   2   12   15    5    2    1    0  976    0   15]
 [   5    2    8   16    5    9   10    7  908    4]
 [   8    8    2    7   29    8    1   10    5  931]]",0.9980491826190597,0.9879523027364904
AdaGrad_Existing,"{'lr': 0.001, 'lr_decay': 0, 'eps': 1e-10, 'weight_decay': 0, 'initial_accumulator_value': 0, 'foreach': None, 'maximize': False, 'differentiable': False}",28,8.050651550292969,0.14678291593740384,0.9572,0.15239752536400045,0.9533,0.9528093319528488,0.9527964148973658,0.9527714550497859,0.9480974554326369,"[[ 963    0    1    2    0    3    7    3    1    0]
 [   0 1117    3    2    0    0    3    2    8    0]
 [   5    2  979   12    6    1    4    9   12    2]
 [   0    0   11  957    0   16    2   11   10    3]
 [   2    0    4    0  940    0    8    3    3   22]
 [   7    2    0   17    2  835   11    2   12    4]
 [   7    3    2    0    6   12  924    0    4    0]
 [   2    8   14    7    3    1    0  975    2   16]
 [   3    3    7   17    7   11   11    7  903    5]
 [   6    5    1   10   26    4    0    9    8  940]]",0.9982271380332618,0.9887677213544981
AdaGrad_Existing,"{'lr': 0.001, 'lr_decay': 0, 'eps': 1e-10, 'weight_decay': 0, 'initial_accumulator_value': 0, 'foreach': None, 'maximize': False, 'differentiable': False}",29,8.115968942642212,0.14561065471371015,0.9581,0.15108452792303226,0.9558,0.9555157561671093,0.9551752357485992,0.955269413075486,0.9508836839929918,"[[ 963    0    0    2    0    4    6    1    2    2]
 [   0 1123    2    2    0    1    3    0    4    0]
 [  10    2  987    9    4    1    4    6    9    0]
 [   0    1   10  967    1    7    1    9   11    3]
 [   1    0    3    0  939    0   11    1    3   24]
 [   7    2    0   16    5  831   11    2   12    6]
 [   7    3    2    0    6    8  930    0    2    0]
 [   1    9   15    8    2    2    0  976    0   15]
 [   5    3    8   16    9    7    7   10  906    3]
 [   9    6    1   10   24    5    0   13    5  936]]",0.9982555494154868,0.9889917559050525
AdaGrad_Existing,"{'lr': 0.001, 'lr_decay': 0, 'eps': 1e-10, 'weight_decay': 0, 'initial_accumulator_value': 0, 'foreach': None, 'maximize': False, 'differentiable': False}",30,8.08935260772705,0.14323118695070347,0.9578,0.14625053921083625,0.9578,0.9575266564383658,0.9573990275486863,0.9574200775782715,0.9531010084149493,"[[ 966    0    1    0    0    3    5    3    2    0]
 [   0 1120    3    2    0    1    3    0    6    0]
 [   8    2  982   11    4    1    4    8   11    1]
 [   2    1   11  961    0   10    0   10   14    1]
 [   0    0   10    0  940    0    7    2    2   21]
 [   7    1    0   15    1  842   12    1    9    4]
 [   5    3    0    1    7    6  934    0    2    0]
 [   2   10   15    4    3    0    0  976    2   16]
 [   7    3    7    8    6   11    7   10  912    3]
 [   9    5    0    9   20    1    0    8   12  945]]",0.9983168254972888,0.9893911291901567
